Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss  -0.13 |n_ep   133 |ep_len   31.1 |ep_rew  -0.24 |raw_ep_rew   0.66 |env_step   4000 |time 00:30 rem 1004:37
iter  75500 |loss  -0.01 |n_ep 10768 |ep_len  100.1 |ep_rew   2.32 |raw_ep_rew  23.39 |env_step 604000 |time 76:40 rem 938:50
iter  76000 |loss   0.08 |n_ep 10799 |ep_len  126.2 |ep_rew   2.87 |raw_ep_rew  22.81 |env_step 608000 |time 77:10 rem 938:18
iter  76500 |loss  -0.02 |n_ep 10837 |ep_len  118.0 |ep_rew   2.56 |raw_ep_rew  22.75 |env_step 612000 |time 77:40 rem 937:46
iter  77000 |loss   0.05 |n_ep 10876 |ep_len  122.8 |ep_rew   2.52 |raw_ep_rew  20.78 |env_step 616000 |time 78:11 rem 937:13
iter  77500 |loss   0.11 |n_ep 10909 |ep_len  108.0 |ep_rew   2.15 |raw_ep_rew  20.86 |env_step 620000 |time 78:41 rem 936:41
iter  78000 |loss  -0.01 |n_ep 10944 |ep_len  104.3 |ep_rew   1.90 |raw_ep_rew  23.78 |env_step 624000 |time 79:11 rem 936:09
iter  78500 |loss   0.03 |n_ep 10975 |ep_len  129.4 |ep_rew   2.82 |raw_ep_rew  21.66 |env_step 628000 |time 79:42 rem 935:37
iter  79000 |loss   0.14 |n_ep 11010 |ep_len  111.6 |ep_rew   2.32 |raw_ep_rew  20.82 |env_step 632000 |time 80:12 rem 935:04
iter  79500 |loss  -0.05 |n_ep 11042 |ep_len  115.6 |ep_rew   2.43 |raw_ep_rew  22.73 |env_step 636000 |time 80:42 rem 934:31
iter  80000 |loss  -0.03 |n_ep 11076 |ep_len  132.5 |ep_rew   2.90 |raw_ep_rew  22.72 |env_step 640000 |time 81:13 rem 934:00
iter  80500 |loss   0.04 |n_ep 11109 |ep_len  117.1 |ep_rew   2.49 |raw_ep_rew  22.09 |env_step 644000 |time 81:43 rem 933:27
iter  81000 |loss  -0.01 |n_ep 11138 |ep_len  134.9 |ep_rew   3.02 |raw_ep_rew  21.74 |env_step 648000 |time 82:13 rem 932:54
iter  81500 |loss  -0.01 |n_ep 11170 |ep_len  115.6 |ep_rew   2.26 |raw_ep_rew  20.97 |env_step 652000 |time 82:43 rem 932:21
iter  82000 |loss  -0.07 |n_ep 11202 |ep_len  122.1 |ep_rew   2.40 |raw_ep_rew  21.42 |env_step 656000 |time 83:14 rem 931:49
iter  82500 |loss   0.05 |n_ep 11233 |ep_len  149.0 |ep_rew   3.34 |raw_ep_rew  20.70 |env_step 660000 |time 83:44 rem 931:17
iter  83000 |loss  -0.01 |n_ep 11269 |ep_len   98.9 |ep_rew   2.30 |raw_ep_rew  26.75 |env_step 664000 |time 84:14 rem 930:45
iter  83500 |loss  -0.06 |n_ep 11333 |ep_len   54.8 |ep_rew   0.35 |raw_ep_rew  17.73 |env_step 668000 |time 84:45 rem 930:14
iter  84000 |loss  -0.04 |n_ep 11370 |ep_len  113.3 |ep_rew   2.05 |raw_ep_rew  12.85 |env_step 672000 |time 85:15 rem 929:43
iter  84500 |loss   0.02 |n_ep 11403 |ep_len  126.4 |ep_rew   2.69 |raw_ep_rew  16.27 |env_step 676000 |time 85:45 rem 929:11
iter  85000 |loss  -0.03 |n_ep 11442 |ep_len   99.3 |ep_rew   2.05 |raw_ep_rew  19.95 |env_step 680000 |time 86:16 rem 928:39
iter  85500 |loss   0.11 |n_ep 11475 |ep_len  104.9 |ep_rew   2.21 |raw_ep_rew  21.30 |env_step 684000 |time 86:46 rem 928:06
iter  86000 |loss   0.01 |n_ep 11505 |ep_len  122.6 |ep_rew   2.81 |raw_ep_rew  23.55 |env_step 688000 |time 87:16 rem 927:35
iter  86500 |loss   0.22 |n_ep 11536 |ep_len  140.1 |ep_rew   3.29 |raw_ep_rew  24.18 |env_step 692000 |time 87:46 rem 927:02
iter  87000 |loss   0.11 |n_ep 11572 |ep_len  124.2 |ep_rew   2.75 |raw_ep_rew  22.09 |env_step 696000 |time 88:17 rem 926:30
iter  87500 |loss  -0.05 |n_ep 11605 |ep_len  128.7 |ep_rew   2.99 |raw_ep_rew  23.60 |env_step 700000 |time 88:47 rem 925:58
iter  88000 |loss   0.08 |n_ep 11635 |ep_len  127.4 |ep_rew   3.03 |raw_ep_rew  26.27 |env_step 704000 |time 89:17 rem 925:26
iter  88500 |loss  -0.01 |n_ep 11670 |ep_len  109.9 |ep_rew   2.38 |raw_ep_rew  27.23 |env_step 708000 |time 89:48 rem 924:54
iter  89000 |loss   0.06 |n_ep 11702 |ep_len  110.9 |ep_rew   2.36 |raw_ep_rew  24.28 |env_step 712000 |time 90:18 rem 924:22
iter  89500 |loss   0.24 |n_ep 11736 |ep_len  117.0 |ep_rew   2.43 |raw_ep_rew  21.87 |env_step 716000 |time 90:48 rem 923:49
iter  90000 |loss   0.10 |n_ep 11761 |ep_len  160.0 |ep_rew   3.67 |raw_ep_rew  23.05 |env_step 720000 |time 91:18 rem 923:18
iter  90500 |loss   0.13 |n_ep 11792 |ep_len  129.8 |ep_rew   2.84 |raw_ep_rew  27.19 |env_step 724000 |time 91:49 rem 922:45
iter  91000 |loss   0.07 |n_ep 11826 |ep_len  103.8 |ep_rew   2.34 |raw_ep_rew  26.63 |env_step 728000 |time 92:19 rem 922:13
iter  91500 |loss   0.07 |n_ep 11851 |ep_len  155.4 |ep_rew   3.64 |raw_ep_rew  25.36 |env_step 732000 |time 92:49 rem 921:40
iter  92000 |loss  -0.15 |n_ep 11877 |ep_len  131.1 |ep_rew   3.13 |raw_ep_rew  26.30 |env_step 736000 |time 93:19 rem 921:09
iter  92500 |loss  -0.03 |n_ep 11912 |ep_len  110.2 |ep_rew   2.54 |raw_ep_rew  26.75 |env_step 740000 |time 93:50 rem 920:37
iter  93000 |loss   0.16 |n_ep 11937 |ep_len  139.2 |ep_rew   3.00 |raw_ep_rew  25.87 |env_step 744000 |time 94:20 rem 920:04
iter  93500 |loss  -0.10 |n_ep 11963 |ep_len  158.9 |ep_rew   3.81 |raw_ep_rew  26.40 |env_step 748000 |time 94:50 rem 919:32
iter  94000 |loss  -0.05 |n_ep 11997 |ep_len  101.2 |ep_rew   2.52 |raw_ep_rew  26.06 |env_step 752000 |time 95:21 rem 919:01
iter  94500 |loss   0.00 |n_ep 12031 |ep_len  124.7 |ep_rew   2.67 |raw_ep_rew  25.21 |env_step 756000 |time 95:51 rem 918:28
iter  95000 |loss  -0.01 |n_ep 12059 |ep_len  140.3 |ep_rew   3.47 |raw_ep_rew  24.64 |env_step 760000 |time 96:21 rem 917:56
iter  95500 |loss   0.08 |n_ep 12092 |ep_len  128.7 |ep_rew   2.74 |raw_ep_rew  25.68 |env_step 764000 |time 96:51 rem 917:24
iter  96000 |loss  -0.01 |n_ep 12119 |ep_len  132.0 |ep_rew   2.94 |raw_ep_rew  25.72 |env_step 768000 |time 97:22 rem 916:53
iter  96500 |loss   0.05 |n_ep 12148 |ep_len  125.8 |ep_rew   3.16 |raw_ep_rew  26.57 |env_step 772000 |time 97:52 rem 916:21
iter  97000 |loss  -0.07 |n_ep 12196 |ep_len   60.7 |ep_rew   0.79 |raw_ep_rew  23.73 |env_step 776000 |time 98:22 rem 915:50
iter  97500 |loss   0.04 |n_ep 12222 |ep_len  133.2 |ep_rew   3.26 |raw_ep_rew  22.25 |env_step 780000 |time 98:52 rem 915:18
iter  98000 |loss  -0.06 |n_ep 12254 |ep_len  124.4 |ep_rew   3.40 |raw_ep_rew  24.36 |env_step 784000 |time 99:23 rem 914:46
iter  98500 |loss   0.12 |n_ep 12285 |ep_len  116.0 |ep_rew   2.67 |raw_ep_rew  26.20 |env_step 788000 |time 99:53 rem 914:14
iter  99000 |loss   0.09 |n_ep 12320 |ep_len  142.4 |ep_rew   3.37 |raw_ep_rew  26.90 |env_step 792000 |time 100:23 rem 913:43
iter  99500 |loss   0.00 |n_ep 12351 |ep_len  123.3 |ep_rew   2.88 |raw_ep_rew  27.29 |env_step 796000 |time 100:54 rem 913:11
iter 100000 |loss   0.03 |n_ep 12381 |ep_len  139.5 |ep_rew   3.16 |raw_ep_rew  27.69 |env_step 800000 |time 101:24 rem 912:40
iter 100500 |loss   0.06 |n_ep 12407 |ep_len  138.0 |ep_rew   3.71 |raw_ep_rew  26.28 |env_step 804000 |time 101:54 rem 912:08
iter 101000 |loss   0.10 |n_ep 12439 |ep_len  138.5 |ep_rew   3.10 |raw_ep_rew  30.19 |env_step 808000 |time 102:24 rem 911:36
iter 101500 |loss  -0.02 |n_ep 12464 |ep_len  155.8 |ep_rew   3.76 |raw_ep_rew  30.75 |env_step 812000 |time 102:55 rem 911:04
iter 102000 |loss  -0.03 |n_ep 12492 |ep_len  144.7 |ep_rew   3.77 |raw_ep_rew  31.93 |env_step 816000 |time 103:25 rem 910:33
iter 102500 |loss   0.09 |n_ep 12515 |ep_len  157.0 |ep_rew   3.71 |raw_ep_rew  32.88 |env_step 820000 |time 103:55 rem 910:02
iter 103000 |loss   0.08 |n_ep 12542 |ep_len  160.7 |ep_rew   3.96 |raw_ep_rew  33.17 |env_step 824000 |time 104:26 rem 909:30
iter 103500 |loss   0.07 |n_ep 12570 |ep_len  150.6 |ep_rew   3.49 |raw_ep_rew  30.53 |env_step 828000 |time 104:56 rem 908:58
iter 104000 |loss  -0.08 |n_ep 12601 |ep_len  111.4 |ep_rew   2.37 |raw_ep_rew  28.65 |env_step 832000 |time 105:26 rem 908:27
iter 104500 |loss  -0.04 |n_ep 12628 |ep_len  170.5 |ep_rew   4.31 |raw_ep_rew  29.09 |env_step 836000 |time 105:57 rem 907:55
iter 105000 |loss   0.02 |n_ep 12652 |ep_len  142.8 |ep_rew   3.25 |raw_ep_rew  31.03 |env_step 840000 |time 106:27 rem 907:23
iter 105500 |loss   0.01 |n_ep 12683 |ep_len  135.1 |ep_rew   3.06 |raw_ep_rew  28.27 |env_step 844000 |time 106:57 rem 906:51
iter 106000 |loss  -0.09 |n_ep 12713 |ep_len  140.0 |ep_rew   3.10 |raw_ep_rew  27.29 |env_step 848000 |time 107:27 rem 906:20
iter 106500 |loss  -0.04 |n_ep 12743 |ep_len  130.9 |ep_rew   2.89 |raw_ep_rew  25.76 |env_step 852000 |time 107:58 rem 905:49
iter 107000 |loss  -0.04 |n_ep 12773 |ep_len  146.9 |ep_rew   3.53 |raw_ep_rew  27.24 |env_step 856000 |time 108:28 rem 905:17
iter 107500 |loss   0.09 |n_ep 12801 |ep_len  141.3 |ep_rew   3.21 |raw_ep_rew  28.91 |env_step 860000 |time 108:58 rem 904:45
iter 108000 |loss   0.04 |n_ep 12832 |ep_len  126.9 |ep_rew   2.85 |raw_ep_rew  28.29 |env_step 864000 |time 109:28 rem 904:14
iter 108500 |loss  -0.04 |n_ep 12858 |ep_len  156.7 |ep_rew   3.64 |raw_ep_rew  27.90 |env_step 868000 |time 109:59 rem 903:42
iter 109000 |loss   0.00 |n_ep 12890 |ep_len  118.2 |ep_rew   2.50 |raw_ep_rew  29.95 |env_step 872000 |time 110:29 rem 903:11
iter 109500 |loss   0.01 |n_ep 12917 |ep_len  122.6 |ep_rew   3.16 |raw_ep_rew  28.64 |env_step 876000 |time 110:59 rem 902:39
iter 110000 |loss  -0.04 |n_ep 12943 |ep_len  164.5 |ep_rew   3.93 |raw_ep_rew  29.22 |env_step 880000 |time 111:30 rem 902:08
iter 110500 |loss   0.12 |n_ep 12969 |ep_len  145.1 |ep_rew   3.31 |raw_ep_rew  26.83 |env_step 884000 |time 112:00 rem 901:36
iter 111000 |loss  -0.04 |n_ep 12995 |ep_len  142.7 |ep_rew   3.41 |raw_ep_rew  27.74 |env_step 888000 |time 112:30 rem 901:04
iter 111500 |loss  -0.11 |n_ep 13021 |ep_len  164.6 |ep_rew   3.82 |raw_ep_rew  32.23 |env_step 892000 |time 113:00 rem 900:32
iter 112000 |loss   0.09 |n_ep 13049 |ep_len  141.2 |ep_rew   3.37 |raw_ep_rew  32.27 |env_step 896000 |time 113:31 rem 900:01
iter 112500 |loss   0.04 |n_ep 13077 |ep_len  140.1 |ep_rew   3.30 |raw_ep_rew  31.42 |env_step 900000 |time 114:01 rem 899:29
iter 113000 |loss   0.01 |n_ep 13101 |ep_len  170.7 |ep_rew   4.21 |raw_ep_rew  31.06 |env_step 904000 |time 114:31 rem 898:57
iter 113500 |loss  -0.06 |n_ep 13129 |ep_len  165.1 |ep_rew   3.99 |raw_ep_rew  33.86 |env_step 908000 |time 115:01 rem 898:26
iter 114000 |loss  -0.02 |n_ep 13158 |ep_len  155.3 |ep_rew   3.75 |raw_ep_rew  32.05 |env_step 912000 |time 115:32 rem 897:55
iter 114500 |loss   0.03 |n_ep 13190 |ep_len  137.7 |ep_rew   3.21 |raw_ep_rew  28.70 |env_step 916000 |time 116:02 rem 897:24
iter 115000 |loss  -0.00 |n_ep 13212 |ep_len  141.0 |ep_rew   3.59 |raw_ep_rew  28.72 |env_step 920000 |time 116:32 rem 896:52
iter 115500 |loss   0.06 |n_ep 13237 |ep_len  141.3 |ep_rew   3.35 |raw_ep_rew  31.07 |env_step 924000 |time 117:02 rem 896:20
iter 116000 |loss   0.14 |n_ep 13257 |ep_len  182.8 |ep_rew   4.87 |raw_ep_rew  34.56 |env_step 928000 |time 117:33 rem 895:48
iter 116500 |loss  -0.01 |n_ep 13283 |ep_len  168.9 |ep_rew   4.39 |raw_ep_rew  38.55 |env_step 932000 |time 118:03 rem 895:17
iter 117000 |loss   0.12 |n_ep 13303 |ep_len  197.7 |ep_rew   5.23 |raw_ep_rew  37.12 |env_step 936000 |time 118:33 rem 894:45
iter 117500 |loss  -0.09 |n_ep 13327 |ep_len  178.2 |ep_rew   4.50 |raw_ep_rew  40.08 |env_step 940000 |time 119:03 rem 894:13
iter 118000 |loss   0.07 |n_ep 13350 |ep_len  188.4 |ep_rew   4.99 |raw_ep_rew  39.12 |env_step 944000 |time 119:33 rem 893:42
iter 118500 |loss   0.06 |n_ep 13376 |ep_len  145.0 |ep_rew   3.30 |raw_ep_rew  39.47 |env_step 948000 |time 120:04 rem 893:10
iter 119000 |loss   0.07 |n_ep 13401 |ep_len  200.9 |ep_rew   4.95 |raw_ep_rew  35.36 |env_step 952000 |time 120:34 rem 892:39
iter 119500 |loss  -0.04 |n_ep 13426 |ep_len  170.9 |ep_rew   4.50 |raw_ep_rew  36.00 |env_step 956000 |time 121:04 rem 892:07
iter 120000 |loss   0.06 |n_ep 13453 |ep_len  162.6 |ep_rew   3.95 |raw_ep_rew  34.65 |env_step 960000 |time 121:35 rem 891:36
iter 120500 |loss   0.01 |n_ep 13478 |ep_len  148.6 |ep_rew   3.66 |raw_ep_rew  32.84 |env_step 964000 |time 122:05 rem 891:05
iter 121000 |loss  -0.08 |n_ep 13497 |ep_len  196.5 |ep_rew   4.93 |raw_ep_rew  36.39 |env_step 968000 |time 122:35 rem 890:33
iter 121500 |loss   0.03 |n_ep 13520 |ep_len  157.5 |ep_rew   3.91 |raw_ep_rew  36.07 |env_step 972000 |time 123:05 rem 890:02
iter 122000 |loss  -0.01 |n_ep 13545 |ep_len  150.1 |ep_rew   3.83 |raw_ep_rew  37.68 |env_step 976000 |time 123:35 rem 889:30
iter 122500 |loss  -0.02 |n_ep 13561 |ep_len  211.1 |ep_rew   5.44 |raw_ep_rew  35.25 |env_step 980000 |time 124:06 rem 888:58
iter 123000 |loss  -0.04 |n_ep 13583 |ep_len  188.1 |ep_rew   4.66 |raw_ep_rew  39.01 |env_step 984000 |time 124:36 rem 888:26
iter 123500 |loss   0.05 |n_ep 13603 |ep_len  181.4 |ep_rew   4.72 |raw_ep_rew  44.92 |env_step 988000 |time 125:06 rem 887:54
iter 124000 |loss   0.07 |n_ep 13629 |ep_len  144.0 |ep_rew   3.34 |raw_ep_rew  42.86 |env_step 992000 |time 125:36 rem 887:24
iter 124500 |loss   0.07 |n_ep 13646 |ep_len  238.2 |ep_rew   6.00 |raw_ep_rew  40.99 |env_step 996000 |time 126:07 rem 886:52
iter 125000 |loss   0.10 |n_ep 13670 |ep_len  180.8 |ep_rew   4.39 |raw_ep_rew  42.73 |env_step 1000000 |time 126:37 rem 886:20
iter 125500 |loss  -0.01 |n_ep 13687 |ep_len  193.5 |ep_rew   4.68 |raw_ep_rew  42.73 |env_step 1004000 |time 127:07 rem 885:48
iter 126000 |loss   0.02 |n_ep 13712 |ep_len  154.3 |ep_rew   3.53 |raw_ep_rew  38.50 |env_step 1008000 |time 127:37 rem 885:17
iter 126500 |loss   0.03 |n_ep 13737 |ep_len  174.3 |ep_rew   4.27 |raw_ep_rew  37.58 |env_step 1012000 |time 128:07 rem 884:46
iter 127000 |loss   0.04 |n_ep 13758 |ep_len  171.9 |ep_rew   4.22 |raw_ep_rew  35.68 |env_step 1016000 |time 128:38 rem 884:14
iter 127500 |loss   0.05 |n_ep 13779 |ep_len  183.1 |ep_rew   4.70 |raw_ep_rew  37.07 |env_step 1020000 |time 129:08 rem 883:43
iter 128000 |loss  -0.09 |n_ep 13793 |ep_len  238.7 |ep_rew   6.14 |raw_ep_rew  38.39 |env_step 1024000 |time 129:38 rem 883:11
iter 128500 |loss   0.16 |n_ep 13813 |ep_len  209.1 |ep_rew   5.05 |raw_ep_rew  39.64 |env_step 1028000 |time 130:08 rem 882:39
iter 129000 |loss   0.06 |n_ep 13835 |ep_len  178.2 |ep_rew   4.27 |raw_ep_rew  42.79 |env_step 1032000 |time 130:38 rem 882:08
iter 129500 |loss  -0.05 |n_ep 13857 |ep_len  214.5 |ep_rew   5.43 |raw_ep_rew  39.13 |env_step 1036000 |time 131:09 rem 881:36
iter 130000 |loss  -0.06 |n_ep 13883 |ep_len  159.5 |ep_rew   3.87 |raw_ep_rew  39.28 |env_step 1040000 |time 131:39 rem 881:05
iter 130500 |loss  -0.04 |n_ep 13907 |ep_len  198.8 |ep_rew   5.05 |raw_ep_rew  37.54 |env_step 1044000 |time 132:09 rem 880:34
iter 131000 |loss   0.18 |n_ep 13925 |ep_len  188.4 |ep_rew   4.46 |raw_ep_rew  35.86 |env_step 1048000 |time 132:39 rem 880:02
iter 131500 |loss  -0.05 |n_ep 13948 |ep_len  194.3 |ep_rew   4.66 |raw_ep_rew  38.82 |env_step 1052000 |time 133:10 rem 879:30
iter 132000 |loss  -0.08 |n_ep 13973 |ep_len  160.2 |ep_rew   4.10 |raw_ep_rew  39.02 |env_step 1056000 |time 133:40 rem 879:00
iter 132500 |loss   0.03 |n_ep 13990 |ep_len  262.2 |ep_rew   6.84 |raw_ep_rew  38.23 |env_step 1060000 |time 134:10 rem 878:28
iter 133000 |loss  -0.03 |n_ep 14009 |ep_len  240.7 |ep_rew   6.15 |raw_ep_rew  38.04 |env_step 1064000 |time 134:40 rem 877:56
iter 133500 |loss   0.02 |n_ep 14035 |ep_len  160.6 |ep_rew   4.20 |raw_ep_rew  41.17 |env_step 1068000 |time 135:10 rem 877:25
iter 134000 |loss   0.01 |n_ep 14058 |ep_len  175.3 |ep_rew   4.42 |raw_ep_rew  40.22 |env_step 1072000 |time 135:41 rem 876:54
iter 134500 |loss   0.04 |n_ep 14082 |ep_len  156.1 |ep_rew   4.03 |raw_ep_rew  40.91 |env_step 1076000 |time 136:11 rem 876:23
iter 135000 |loss  -0.08 |n_ep 14100 |ep_len  213.2 |ep_rew   5.43 |raw_ep_rew  39.02 |env_step 1080000 |time 136:41 rem 875:51
iter 135500 |loss   0.09 |n_ep 14120 |ep_len  150.7 |ep_rew   3.79 |raw_ep_rew  40.33 |env_step 1084000 |time 137:11 rem 875:20
iter 136000 |loss   0.08 |n_ep 14136 |ep_len  263.1 |ep_rew   7.04 |raw_ep_rew  41.52 |env_step 1088000 |time 137:42 rem 874:48
iter 136500 |loss   0.01 |n_ep 14157 |ep_len  177.1 |ep_rew   4.67 |raw_ep_rew  47.54 |env_step 1092000 |time 138:12 rem 874:17
iter 137000 |loss   0.06 |n_ep 14179 |ep_len  181.1 |ep_rew   4.44 |raw_ep_rew  49.08 |env_step 1096000 |time 138:42 rem 873:45
iter 137500 |loss   0.04 |n_ep 14199 |ep_len  196.6 |ep_rew   5.19 |raw_ep_rew  45.70 |env_step 1100000 |time 139:12 rem 873:14
iter 138000 |loss   0.01 |n_ep 14217 |ep_len  212.0 |ep_rew   5.59 |raw_ep_rew  44.30 |env_step 1104000 |time 139:42 rem 872:43
iter 138500 |loss  -0.09 |n_ep 14241 |ep_len  194.8 |ep_rew   5.01 |raw_ep_rew  48.46 |env_step 1108000 |time 140:13 rem 872:11
iter 139000 |loss   0.03 |n_ep 14259 |ep_len  195.3 |ep_rew   4.81 |raw_ep_rew  43.17 |env_step 1112000 |time 140:43 rem 871:40
iter 139500 |loss   0.12 |n_ep 14279 |ep_len  205.6 |ep_rew   5.46 |raw_ep_rew  40.85 |env_step 1116000 |time 141:13 rem 871:08
iter 140000 |loss  -0.17 |n_ep 14304 |ep_len  177.8 |ep_rew   4.40 |raw_ep_rew  46.74 |env_step 1120000 |time 141:43 rem 870:38
iter 140500 |loss  -0.01 |n_ep 14324 |ep_len  187.7 |ep_rew   5.00 |raw_ep_rew  43.64 |env_step 1124000 |time 142:14 rem 870:07
iter 141000 |loss   0.02 |n_ep 14345 |ep_len  197.4 |ep_rew   5.13 |raw_ep_rew  44.55 |env_step 1128000 |time 142:44 rem 869:35
iter 141500 |loss  -0.01 |n_ep 14360 |ep_len  185.5 |ep_rew   4.79 |raw_ep_rew  44.11 |env_step 1132000 |time 143:14 rem 869:04
iter 142000 |loss   0.07 |n_ep 14382 |ep_len  172.0 |ep_rew   4.84 |raw_ep_rew  44.68 |env_step 1136000 |time 143:44 rem 868:33
iter 142500 |loss   0.07 |n_ep 14401 |ep_len  195.1 |ep_rew   5.08 |raw_ep_rew  47.50 |env_step 1140000 |time 144:15 rem 868:02
iter 143000 |loss   0.08 |n_ep 14416 |ep_len  239.1 |ep_rew   6.48 |raw_ep_rew  46.65 |env_step 1144000 |time 144:45 rem 867:30
iter 143500 |loss   0.10 |n_ep 14446 |ep_len  124.3 |ep_rew   2.97 |raw_ep_rew  50.53 |env_step 1148000 |time 145:15 rem 866:59
iter 144000 |loss   0.03 |n_ep 14471 |ep_len  131.3 |ep_rew   3.79 |raw_ep_rew  48.00 |env_step 1152000 |time 145:45 rem 866:28
iter 144500 |loss   0.09 |n_ep 14485 |ep_len  265.1 |ep_rew   6.92 |raw_ep_rew  43.61 |env_step 1156000 |time 146:15 rem 865:57
iter 145000 |loss   0.07 |n_ep 14506 |ep_len  209.3 |ep_rew   5.48 |raw_ep_rew  43.30 |env_step 1160000 |time 146:46 rem 865:25
iter 145500 |loss   0.10 |n_ep 14527 |ep_len  171.1 |ep_rew   4.21 |raw_ep_rew  45.87 |env_step 1164000 |time 147:16 rem 864:54
iter 146000 |loss   0.08 |n_ep 14544 |ep_len  240.5 |ep_rew   6.34 |raw_ep_rew  46.46 |env_step 1168000 |time 147:46 rem 864:23
iter 146500 |loss   0.03 |n_ep 14567 |ep_len  164.8 |ep_rew   4.26 |raw_ep_rew  45.26 |env_step 1172000 |time 148:16 rem 863:52
iter 147000 |loss  -0.02 |n_ep 14589 |ep_len  151.6 |ep_rew   3.93 |raw_ep_rew  46.73 |env_step 1176000 |time 148:47 rem 863:21
iter 147500 |loss   0.07 |n_ep 14601 |ep_len  279.8 |ep_rew   7.90 |raw_ep_rew  45.41 |env_step 1180000 |time 149:17 rem 862:49
iter 148000 |loss   0.05 |n_ep 14627 |ep_len  198.1 |ep_rew   4.96 |raw_ep_rew  49.09 |env_step 1184000 |time 149:47 rem 862:18
iter 148500 |loss  -0.01 |n_ep 14649 |ep_len  144.8 |ep_rew   4.00 |raw_ep_rew  44.29 |env_step 1188000 |time 150:17 rem 861:47
iter 149000 |loss   0.05 |n_ep 14669 |ep_len  191.0 |ep_rew   4.56 |raw_ep_rew  43.72 |env_step 1192000 |time 150:47 rem 861:16
iter 149500 |loss   0.04 |n_ep 14687 |ep_len  209.6 |ep_rew   5.36 |raw_ep_rew  44.11 |env_step 1196000 |time 151:18 rem 860:45
iter 150000 |loss   0.09 |n_ep 14712 |ep_len  161.7 |ep_rew   4.58 |raw_ep_rew  50.72 |env_step 1200000 |time 151:48 rem 860:14
iter 150500 |loss   0.07 |n_ep 14734 |ep_len  155.6 |ep_rew   3.96 |raw_ep_rew  48.65 |env_step 1204000 |time 152:18 rem 859:43
iter 151000 |loss   0.07 |n_ep 14751 |ep_len  207.3 |ep_rew   5.30 |raw_ep_rew  45.51 |env_step 1208000 |time 152:48 rem 859:12
iter 151500 |loss  -0.00 |n_ep 14767 |ep_len  260.8 |ep_rew   7.05 |raw_ep_rew  46.00 |env_step 1212000 |time 153:19 rem 858:40
iter 152000 |loss   0.05 |n_ep 14785 |ep_len  218.8 |ep_rew   5.90 |raw_ep_rew  46.58 |env_step 1216000 |time 153:49 rem 858:09
iter 152500 |loss   0.03 |n_ep 14801 |ep_len  212.4 |ep_rew   5.81 |raw_ep_rew  49.82 |env_step 1220000 |time 154:19 rem 857:38
iter 153000 |loss  -0.10 |n_ep 14869 |ep_len   38.5 |ep_rew   0.10 |raw_ep_rew  25.18 |env_step 1224000 |time 154:49 rem 857:08
iter 153500 |loss  -0.08 |n_ep 14931 |ep_len  113.9 |ep_rew   2.13 |raw_ep_rew   8.76 |env_step 1228000 |time 155:20 rem 856:38
iter 154000 |loss   0.06 |n_ep 14946 |ep_len  238.7 |ep_rew   6.06 |raw_ep_rew  11.90 |env_step 1232000 |time 155:50 rem 856:07
iter 154500 |loss   0.02 |n_ep 14959 |ep_len  253.9 |ep_rew   6.47 |raw_ep_rew  17.66 |env_step 1236000 |time 156:20 rem 855:36
iter 155000 |loss   0.07 |n_ep 14977 |ep_len  202.6 |ep_rew   5.51 |raw_ep_rew  34.01 |env_step 1240000 |time 156:50 rem 855:04
iter 155500 |loss   0.03 |n_ep 14995 |ep_len  210.0 |ep_rew   5.51 |raw_ep_rew  42.44 |env_step 1244000 |time 157:21 rem 854:33
iter 156000 |loss  -0.10 |n_ep 15021 |ep_len  151.6 |ep_rew   3.86 |raw_ep_rew  49.44 |env_step 1248000 |time 157:51 rem 854:02
iter 156500 |loss  -0.03 |n_ep 15043 |ep_len  176.6 |ep_rew   4.31 |raw_ep_rew  46.88 |env_step 1252000 |time 158:21 rem 853:31
iter 157000 |loss  -0.07 |n_ep 15059 |ep_len  245.5 |ep_rew   6.51 |raw_ep_rew  48.16 |env_step 1256000 |time 158:51 rem 853:00
iter 157500 |loss  -0.07 |n_ep 15075 |ep_len  219.0 |ep_rew   5.45 |raw_ep_rew  47.03 |env_step 1260000 |time 159:21 rem 852:28
iter 158000 |loss   0.05 |n_ep 15093 |ep_len  206.5 |ep_rew   5.93 |raw_ep_rew  46.84 |env_step 1264000 |time 159:52 rem 851:58
iter 158500 |loss   0.01 |n_ep 15103 |ep_len  329.4 |ep_rew   9.56 |raw_ep_rew  53.16 |env_step 1268000 |time 160:22 rem 851:26
iter 159000 |loss   0.02 |n_ep 15128 |ep_len  198.0 |ep_rew   5.77 |raw_ep_rew  59.12 |env_step 1272000 |time 160:52 rem 850:55
iter 159500 |loss   0.01 |n_ep 15145 |ep_len  210.6 |ep_rew   5.28 |raw_ep_rew  61.02 |env_step 1276000 |time 161:22 rem 850:24
