iter 1721500 |loss   0.00 |n_ep 16722 |ep_len  425.1 |ep_rew  15.46 |raw_ep_rew 273.29 |env_step 3443000 |time 707:31 rem 114:27
iter 1722000 |loss   0.02 |n_ep 16725 |ep_len  435.8 |ep_rew  17.84 |raw_ep_rew 273.29 |env_step 3444000 |time 707:44 rem 114:15
iter 1722500 |loss   0.03 |n_ep 16730 |ep_len  361.9 |ep_rew  15.35 |raw_ep_rew 278.82 |env_step 3445000 |time 707:56 rem 114:03
iter 1723000 |loss   0.01 |n_ep 16732 |ep_len  390.8 |ep_rew  15.21 |raw_ep_rew 278.82 |env_step 3446000 |time 708:09 rem 113:50
iter 1723500 |loss   0.01 |n_ep 16733 |ep_len  414.4 |ep_rew  15.44 |raw_ep_rew 278.82 |env_step 3447000 |time 708:21 rem 113:38
iter 1724000 |loss   0.02 |n_ep 16734 |ep_len  451.1 |ep_rew  18.34 |raw_ep_rew 278.82 |env_step 3448000 |time 708:34 rem 113:26
iter 1724500 |loss   0.02 |n_ep 16738 |ep_len  443.2 |ep_rew  18.85 |raw_ep_rew 291.84 |env_step 3449000 |time 708:47 rem 113:13
iter 1725000 |loss   0.01 |n_ep 16739 |ep_len  446.6 |ep_rew  18.11 |raw_ep_rew 291.84 |env_step 3450000 |time 708:59 rem 113:01
iter 1725500 |loss   0.12 |n_ep 16742 |ep_len  439.1 |ep_rew  15.94 |raw_ep_rew 302.05 |env_step 3451000 |time 709:12 rem 112:49
iter 1726000 |loss   0.01 |n_ep 16742 |ep_len  439.1 |ep_rew  15.94 |raw_ep_rew 302.05 |env_step 3452000 |time 709:24 rem 112:37
iter 1726500 |loss   0.01 |n_ep 16745 |ep_len  427.4 |ep_rew  17.72 |raw_ep_rew 302.05 |env_step 3453000 |time 709:37 rem 112:24
iter 1727000 |loss   0.03 |n_ep 16748 |ep_len  470.4 |ep_rew  20.97 |raw_ep_rew 311.85 |env_step 3454000 |time 709:50 rem 112:12
iter 1727500 |loss   0.01 |n_ep 16752 |ep_len  349.5 |ep_rew  14.87 |raw_ep_rew 321.06 |env_step 3455000 |time 710:02 rem 112:00
iter 1728000 |loss   0.03 |n_ep 16752 |ep_len  349.5 |ep_rew  14.87 |raw_ep_rew 321.06 |env_step 3456000 |time 710:15 rem 111:47
iter 1728500 |loss   0.02 |n_ep 16756 |ep_len  428.5 |ep_rew  17.89 |raw_ep_rew 321.06 |env_step 3457000 |time 710:27 rem 111:35
iter 1729000 |loss   0.02 |n_ep 16759 |ep_len  437.1 |ep_rew  19.43 |raw_ep_rew 324.86 |env_step 3458000 |time 710:40 rem 111:23
iter 1729500 |loss   0.01 |n_ep 16761 |ep_len  430.9 |ep_rew  17.98 |raw_ep_rew 333.07 |env_step 3459000 |time 710:53 rem 111:11
iter 1730000 |loss   0.01 |n_ep 16762 |ep_len  446.5 |ep_rew  17.93 |raw_ep_rew 333.07 |env_step 3460000 |time 711:05 rem 110:58
iter 1730500 |loss   0.01 |n_ep 16765 |ep_len  426.2 |ep_rew  16.05 |raw_ep_rew 333.07 |env_step 3461000 |time 711:18 rem 110:46
iter 1731000 |loss   0.01 |n_ep 16767 |ep_len  414.0 |ep_rew  16.40 |raw_ep_rew 326.56 |env_step 3462000 |time 711:30 rem 110:34
iter 1731500 |loss   0.00 |n_ep 16767 |ep_len  414.0 |ep_rew  16.40 |raw_ep_rew 326.56 |env_step 3463000 |time 711:43 rem 110:21
iter 1732000 |loss   0.01 |n_ep 16771 |ep_len  505.6 |ep_rew  20.58 |raw_ep_rew 336.31 |env_step 3464000 |time 711:56 rem 110:09
iter 1732500 |loss   0.01 |n_ep 16775 |ep_len  389.6 |ep_rew  15.49 |raw_ep_rew 336.31 |env_step 3465000 |time 712:08 rem 109:57
iter 1733000 |loss   0.07 |n_ep 16778 |ep_len  367.1 |ep_rew  14.71 |raw_ep_rew 336.31 |env_step 3466000 |time 712:21 rem 109:45
iter 1733500 |loss   0.01 |n_ep 16781 |ep_len  321.7 |ep_rew  12.21 |raw_ep_rew 339.98 |env_step 3467000 |time 712:34 rem 109:32
iter 1734000 |loss   0.02 |n_ep 16785 |ep_len  304.0 |ep_rew  13.24 |raw_ep_rew 340.28 |env_step 3468000 |time 712:46 rem 109:20
iter 1734500 |loss   0.02 |n_ep 16787 |ep_len  394.0 |ep_rew  19.32 |raw_ep_rew 340.28 |env_step 3469000 |time 712:59 rem 109:08
iter 1735000 |loss   0.03 |n_ep 16790 |ep_len  367.0 |ep_rew  18.24 |raw_ep_rew 326.28 |env_step 3470000 |time 713:12 rem 108:55
iter 1735500 |loss   0.01 |n_ep 16790 |ep_len  367.0 |ep_rew  18.24 |raw_ep_rew 326.28 |env_step 3471000 |time 713:24 rem 108:43
iter 1736000 |loss   0.01 |n_ep 16791 |ep_len  396.5 |ep_rew  18.47 |raw_ep_rew 326.28 |env_step 3472000 |time 713:37 rem 108:31
iter 1736500 |loss   0.02 |n_ep 16792 |ep_len  431.0 |ep_rew  22.37 |raw_ep_rew 326.28 |env_step 3473000 |time 713:50 rem 108:19
iter 1737000 |loss   0.02 |n_ep 16795 |ep_len  362.9 |ep_rew  17.64 |raw_ep_rew 332.65 |env_step 3474000 |time 714:02 rem 108:06
iter 1737500 |loss   0.02 |n_ep 16799 |ep_len  481.6 |ep_rew  19.95 |raw_ep_rew 332.65 |env_step 3475000 |time 714:15 rem 107:54
iter 1738000 |loss   0.01 |n_ep 16803 |ep_len  406.3 |ep_rew  14.70 |raw_ep_rew 341.48 |env_step 3476000 |time 714:28 rem 107:42
iter 1738500 |loss   0.03 |n_ep 16807 |ep_len  331.9 |ep_rew  13.26 |raw_ep_rew 331.64 |env_step 3477000 |time 714:40 rem 107:29
iter 1739000 |loss   0.02 |n_ep 16807 |ep_len  331.9 |ep_rew  13.26 |raw_ep_rew 331.64 |env_step 3478000 |time 714:53 rem 107:17
iter 1739500 |loss   0.06 |n_ep 16807 |ep_len  331.9 |ep_rew  13.26 |raw_ep_rew 331.64 |env_step 3479000 |time 715:06 rem 107:05
iter 1740000 |loss   0.01 |n_ep 16811 |ep_len  456.5 |ep_rew  20.40 |raw_ep_rew 331.64 |env_step 3480000 |time 715:18 rem 106:53
iter 1740500 |loss   0.08 |n_ep 16816 |ep_len  385.9 |ep_rew  15.42 |raw_ep_rew 336.29 |env_step 3481000 |time 715:31 rem 106:40
iter 1741000 |loss   0.03 |n_ep 16818 |ep_len  391.2 |ep_rew  14.59 |raw_ep_rew 336.29 |env_step 3482000 |time 715:44 rem 106:28
iter 1741500 |loss   0.01 |n_ep 16818 |ep_len  391.2 |ep_rew  14.59 |raw_ep_rew 336.29 |env_step 3483000 |time 715:56 rem 106:16
iter 1742000 |loss   0.01 |n_ep 16821 |ep_len  467.3 |ep_rew  18.39 |raw_ep_rew 336.29 |env_step 3484000 |time 716:09 rem 106:03
iter 1742500 |loss   0.02 |n_ep 16823 |ep_len  424.9 |ep_rew  18.00 |raw_ep_rew 315.87 |env_step 3485000 |time 716:22 rem 105:51
iter 1743000 |loss   0.01 |n_ep 16826 |ep_len  436.1 |ep_rew  15.73 |raw_ep_rew 315.87 |env_step 3486000 |time 716:34 rem 105:39
iter 1743500 |loss   0.01 |n_ep 16829 |ep_len  431.6 |ep_rew  14.66 |raw_ep_rew 325.18 |env_step 3487000 |time 716:47 rem 105:27
iter 1744000 |loss   0.04 |n_ep 16831 |ep_len  417.8 |ep_rew  14.60 |raw_ep_rew 325.18 |env_step 3488000 |time 717:00 rem 105:14
iter 1744500 |loss   0.01 |n_ep 16834 |ep_len  411.0 |ep_rew  16.69 |raw_ep_rew 327.26 |env_step 3489000 |time 717:12 rem 105:02
iter 1745000 |loss   0.01 |n_ep 16835 |ep_len  405.5 |ep_rew  18.12 |raw_ep_rew 331.63 |env_step 3490000 |time 717:25 rem 104:50
iter 1745500 |loss   0.05 |n_ep 16836 |ep_len  477.6 |ep_rew  20.56 |raw_ep_rew 331.63 |env_step 3491000 |time 717:38 rem 104:38
iter 1746000 |loss   0.01 |n_ep 16840 |ep_len  425.3 |ep_rew  19.15 |raw_ep_rew 331.63 |env_step 3492000 |time 717:50 rem 104:25
iter 1746500 |loss   0.13 |n_ep 16842 |ep_len  457.9 |ep_rew  20.05 |raw_ep_rew 335.07 |env_step 3493000 |time 718:03 rem 104:13
iter 1747000 |loss   0.01 |n_ep 16847 |ep_len  373.1 |ep_rew  15.24 |raw_ep_rew 326.16 |env_step 3494000 |time 718:16 rem 104:01
iter 1747500 |loss   0.01 |n_ep 16850 |ep_len  356.8 |ep_rew  13.28 |raw_ep_rew 326.16 |env_step 3495000 |time 718:29 rem 103:48
iter 1748000 |loss   0.02 |n_ep 16850 |ep_len  356.8 |ep_rew  13.28 |raw_ep_rew 326.16 |env_step 3496000 |time 718:41 rem 103:36
iter 1748500 |loss   0.03 |n_ep 16852 |ep_len  395.9 |ep_rew  15.88 |raw_ep_rew 326.16 |env_step 3497000 |time 718:54 rem 103:24
iter 1749000 |loss   0.01 |n_ep 16856 |ep_len  409.1 |ep_rew  16.71 |raw_ep_rew 322.88 |env_step 3498000 |time 719:07 rem 103:12
iter 1749500 |loss   0.01 |n_ep 16857 |ep_len  417.0 |ep_rew  16.29 |raw_ep_rew 322.88 |env_step 3499000 |time 719:19 rem 102:59
iter 1750000 |loss   0.01 |n_ep 16859 |ep_len  398.1 |ep_rew  14.59 |raw_ep_rew 322.88 |env_step 3500000 |time 719:32 rem 102:47
iter 1750500 |loss   0.05 |n_ep 16860 |ep_len  383.4 |ep_rew  13.93 |raw_ep_rew 298.69 |env_step 3501000 |time 719:44 rem 102:35
iter 1751000 |loss   0.01 |n_ep 16864 |ep_len  456.7 |ep_rew  17.82 |raw_ep_rew 298.69 |env_step 3502000 |time 719:57 rem 102:22
iter 1751500 |loss   0.01 |n_ep 16870 |ep_len  316.5 |ep_rew  11.12 |raw_ep_rew 311.03 |env_step 3503000 |time 720:10 rem 102:10
iter 1752000 |loss   0.04 |n_ep 16871 |ep_len  337.2 |ep_rew  13.10 |raw_ep_rew 296.12 |env_step 3504000 |time 720:22 rem 101:58
iter 1752500 |loss   0.01 |n_ep 16874 |ep_len  350.4 |ep_rew  12.94 |raw_ep_rew 296.12 |env_step 3505000 |time 720:35 rem 101:45
iter 1753000 |loss   0.02 |n_ep 16876 |ep_len  381.5 |ep_rew  14.18 |raw_ep_rew 282.61 |env_step 3506000 |time 720:48 rem 101:33
iter 1753500 |loss   0.00 |n_ep 16878 |ep_len  409.1 |ep_rew  18.20 |raw_ep_rew 282.61 |env_step 3507000 |time 721:00 rem 101:21
iter 1754000 |loss   0.01 |n_ep 16882 |ep_len  360.3 |ep_rew  14.25 |raw_ep_rew 292.35 |env_step 3508000 |time 721:13 rem 101:09
iter 1754500 |loss   0.02 |n_ep 16885 |ep_len  351.4 |ep_rew  13.79 |raw_ep_rew 292.35 |env_step 3509000 |time 721:25 rem 100:56
iter 1755000 |loss   0.07 |n_ep 16888 |ep_len  361.4 |ep_rew  15.57 |raw_ep_rew 301.61 |env_step 3510000 |time 721:38 rem 100:44
iter 1755500 |loss   0.05 |n_ep 16892 |ep_len  338.7 |ep_rew  15.09 |raw_ep_rew 306.25 |env_step 3511000 |time 721:51 rem 100:32
iter 1756000 |loss   0.01 |n_ep 16894 |ep_len  346.4 |ep_rew  14.11 |raw_ep_rew 306.25 |env_step 3512000 |time 722:03 rem 100:19
iter 1756500 |loss   0.02 |n_ep 16895 |ep_len  346.1 |ep_rew  13.55 |raw_ep_rew 306.25 |env_step 3513000 |time 722:16 rem 100:07
iter 1757000 |loss   0.02 |n_ep 16899 |ep_len  388.4 |ep_rew  18.16 |raw_ep_rew 310.23 |env_step 3514000 |time 722:29 rem 99:55
iter 1757500 |loss   0.01 |n_ep 16900 |ep_len  388.9 |ep_rew  19.25 |raw_ep_rew 316.60 |env_step 3515000 |time 722:41 rem 99:43
iter 1758000 |loss   0.02 |n_ep 16902 |ep_len  389.9 |ep_rew  17.93 |raw_ep_rew 316.60 |env_step 3516000 |time 722:54 rem 99:30
iter 1758500 |loss   0.01 |n_ep 16906 |ep_len  361.8 |ep_rew  15.35 |raw_ep_rew 316.60 |env_step 3517000 |time 723:07 rem 99:18
iter 1759000 |loss   0.01 |n_ep 16908 |ep_len  343.3 |ep_rew  15.15 |raw_ep_rew 304.74 |env_step 3518000 |time 723:19 rem 99:06
iter 1759500 |loss   0.01 |n_ep 16912 |ep_len  380.6 |ep_rew  15.45 |raw_ep_rew 300.47 |env_step 3519000 |time 723:32 rem 98:53
iter 1760000 |loss   0.02 |n_ep 16915 |ep_len  375.4 |ep_rew  14.03 |raw_ep_rew 300.47 |env_step 3520000 |time 723:44 rem 98:41
iter 1760500 |loss   0.05 |n_ep 16915 |ep_len  375.4 |ep_rew  14.03 |raw_ep_rew 300.47 |env_step 3521000 |time 723:57 rem 98:29
iter 1761000 |loss   0.08 |n_ep 16918 |ep_len  417.9 |ep_rew  17.44 |raw_ep_rew 302.72 |env_step 3522000 |time 724:10 rem 98:16
iter 1761500 |loss   0.02 |n_ep 16921 |ep_len  409.5 |ep_rew  17.36 |raw_ep_rew 302.72 |env_step 3523000 |time 724:22 rem 98:04
iter 1762000 |loss   0.02 |n_ep 16924 |ep_len  375.9 |ep_rew  14.68 |raw_ep_rew 305.45 |env_step 3524000 |time 724:35 rem 97:52
iter 1762500 |loss   0.04 |n_ep 16927 |ep_len  377.1 |ep_rew  14.88 |raw_ep_rew 288.61 |env_step 3525000 |time 724:48 rem 97:40
iter 1763000 |loss   0.02 |n_ep 16927 |ep_len  377.1 |ep_rew  14.88 |raw_ep_rew 288.61 |env_step 3526000 |time 725:01 rem 97:27
iter 1763500 |loss   0.03 |n_ep 16929 |ep_len  500.3 |ep_rew  21.12 |raw_ep_rew 288.61 |env_step 3527000 |time 725:13 rem 97:15
iter 1764000 |loss   0.01 |n_ep 16930 |ep_len  470.7 |ep_rew  20.16 |raw_ep_rew 288.61 |env_step 3528000 |time 725:26 rem 97:03
iter 1764500 |loss   0.01 |n_ep 16933 |ep_len  487.1 |ep_rew  20.42 |raw_ep_rew 301.65 |env_step 3529000 |time 725:38 rem 96:50
iter 1765000 |loss   0.00 |n_ep 16934 |ep_len  498.6 |ep_rew  19.83 |raw_ep_rew 301.65 |env_step 3530000 |time 725:51 rem 96:38
iter 1765500 |loss   0.00 |n_ep 16937 |ep_len  497.6 |ep_rew  18.26 |raw_ep_rew 316.08 |env_step 3531000 |time 726:04 rem 96:26
iter 1766000 |loss   0.03 |n_ep 16938 |ep_len  532.2 |ep_rew  22.29 |raw_ep_rew 316.08 |env_step 3532000 |time 726:16 rem 96:14
iter 1766500 |loss   0.01 |n_ep 16940 |ep_len  519.0 |ep_rew  20.93 |raw_ep_rew 316.08 |env_step 3533000 |time 726:29 rem 96:01
iter 1767000 |loss   0.05 |n_ep 16943 |ep_len  477.6 |ep_rew  17.68 |raw_ep_rew 326.17 |env_step 3534000 |time 726:42 rem 95:49
iter 1767500 |loss   0.04 |n_ep 16948 |ep_len  388.7 |ep_rew  15.29 |raw_ep_rew 326.17 |env_step 3535000 |time 726:54 rem 95:37
iter 1768000 |loss   0.02 |n_ep 16950 |ep_len  372.8 |ep_rew  14.86 |raw_ep_rew 306.68 |env_step 3536000 |time 727:07 rem 95:24
iter 1768500 |loss   0.01 |n_ep 16953 |ep_len  389.8 |ep_rew  14.25 |raw_ep_rew 306.68 |env_step 3537000 |time 727:20 rem 95:12
iter 1769000 |loss   0.02 |n_ep 16955 |ep_len  392.2 |ep_rew  14.79 |raw_ep_rew 306.68 |env_step 3538000 |time 727:32 rem 95:00
iter 1769500 |loss   0.11 |n_ep 16956 |ep_len  383.3 |ep_rew  14.96 |raw_ep_rew 306.68 |env_step 3539000 |time 727:45 rem 94:47
iter 1770000 |loss   0.01 |n_ep 16956 |ep_len  383.3 |ep_rew  14.96 |raw_ep_rew 306.68 |env_step 3540000 |time 727:57 rem 94:35
iter 1770500 |loss   0.02 |n_ep 16957 |ep_len  491.9 |ep_rew  17.52 |raw_ep_rew 306.68 |env_step 3541000 |time 728:10 rem 94:23
iter 1771000 |loss   0.01 |n_ep 16958 |ep_len  514.7 |ep_rew  16.81 |raw_ep_rew 306.68 |env_step 3542000 |time 728:22 rem 94:11
iter 1771500 |loss   0.02 |n_ep 16959 |ep_len  474.7 |ep_rew  15.23 |raw_ep_rew 314.61 |env_step 3543000 |time 728:35 rem 93:58
iter 1772000 |loss   0.01 |n_ep 16960 |ep_len  700.5 |ep_rew  19.01 |raw_ep_rew 325.15 |env_step 3544000 |time 728:48 rem 93:46
iter 1772500 |loss   0.01 |n_ep 16960 |ep_len  700.5 |ep_rew  19.01 |raw_ep_rew 325.15 |env_step 3545000 |time 729:00 rem 93:34
iter 1773000 |loss   0.04 |n_ep 16962 |ep_len  708.9 |ep_rew  22.78 |raw_ep_rew 325.15 |env_step 3546000 |time 729:13 rem 93:21
iter 1773500 |loss   0.01 |n_ep 16965 |ep_len  729.4 |ep_rew  26.55 |raw_ep_rew 325.15 |env_step 3547000 |time 729:26 rem 93:09
iter 1774000 |loss   0.02 |n_ep 16969 |ep_len  552.3 |ep_rew  19.69 |raw_ep_rew 331.34 |env_step 3548000 |time 729:38 rem 92:57
iter 1774500 |loss   0.01 |n_ep 16971 |ep_len  496.2 |ep_rew  17.33 |raw_ep_rew 344.50 |env_step 3549000 |time 729:51 rem 92:44
iter 1775000 |loss   0.02 |n_ep 16974 |ep_len  507.2 |ep_rew  17.30 |raw_ep_rew 344.50 |env_step 3550000 |time 730:03 rem 92:32
iter 1775500 |loss   0.01 |n_ep 16975 |ep_len  470.9 |ep_rew  15.82 |raw_ep_rew 344.50 |env_step 3551000 |time 730:16 rem 92:20
iter 1776000 |loss   0.01 |n_ep 16977 |ep_len  528.0 |ep_rew  20.65 |raw_ep_rew 344.50 |env_step 3552000 |time 730:29 rem 92:07
iter 1776500 |loss   0.02 |n_ep 16979 |ep_len  527.4 |ep_rew  19.59 |raw_ep_rew 349.85 |env_step 3553000 |time 730:41 rem 91:55
iter 1777000 |loss   0.02 |n_ep 16979 |ep_len  527.4 |ep_rew  19.59 |raw_ep_rew 349.85 |env_step 3554000 |time 730:54 rem 91:43
iter 1777500 |loss   0.01 |n_ep 16980 |ep_len  550.9 |ep_rew  20.08 |raw_ep_rew 349.85 |env_step 3555000 |time 731:07 rem 91:31
iter 1778000 |loss   0.01 |n_ep 16980 |ep_len  550.9 |ep_rew  20.08 |raw_ep_rew 349.85 |env_step 3556000 |time 731:19 rem 91:18
iter 1778500 |loss   0.00 |n_ep 16983 |ep_len  511.8 |ep_rew  20.56 |raw_ep_rew 349.85 |env_step 3557000 |time 731:32 rem 91:06
iter 1779000 |loss   0.01 |n_ep 16984 |ep_len  486.2 |ep_rew  19.00 |raw_ep_rew 353.27 |env_step 3558000 |time 731:45 rem 90:54
iter 1779500 |loss   0.02 |n_ep 16984 |ep_len  486.2 |ep_rew  19.00 |raw_ep_rew 353.27 |env_step 3559000 |time 731:57 rem 90:41
iter 1780000 |loss   0.01 |n_ep 16984 |ep_len  486.2 |ep_rew  19.00 |raw_ep_rew 353.27 |env_step 3560000 |time 732:10 rem 90:29
iter 1780500 |loss   0.01 |n_ep 16986 |ep_len  970.1 |ep_rew  23.73 |raw_ep_rew 350.24 |env_step 3561000 |time 732:23 rem 90:17
iter 1781000 |loss   0.02 |n_ep 16988 |ep_len  846.4 |ep_rew  21.33 |raw_ep_rew 350.24 |env_step 3562000 |time 732:35 rem 90:04
iter 1781500 |loss   0.01 |n_ep 16991 |ep_len  750.1 |ep_rew  20.40 |raw_ep_rew 358.72 |env_step 3563000 |time 732:48 rem 89:52
iter 1782000 |loss   0.07 |n_ep 16994 |ep_len  592.1 |ep_rew  17.78 |raw_ep_rew 358.72 |env_step 3564000 |time 733:00 rem 89:40
iter 1782500 |loss   0.01 |n_ep 16995 |ep_len  550.3 |ep_rew  16.80 |raw_ep_rew 354.94 |env_step 3565000 |time 733:13 rem 89:28
iter 1783000 |loss   0.02 |n_ep 16999 |ep_len  541.0 |ep_rew  19.39 |raw_ep_rew 354.94 |env_step 3566000 |time 733:26 rem 89:15
iter 1783500 |loss   0.03 |n_ep 17000 |ep_len  506.2 |ep_rew  18.30 |raw_ep_rew 354.94 |env_step 3567000 |time 733:38 rem 89:03
iter 1784000 |loss   0.01 |n_ep 17002 |ep_len  553.4 |ep_rew  18.98 |raw_ep_rew 354.94 |env_step 3568000 |time 733:51 rem 88:51
iter 1784500 |loss   0.02 |n_ep 17004 |ep_len  522.2 |ep_rew  19.70 |raw_ep_rew 362.55 |env_step 3569000 |time 734:03 rem 88:38
iter 1785000 |loss   0.00 |n_ep 17006 |ep_len  500.2 |ep_rew  17.86 |raw_ep_rew 369.09 |env_step 3570000 |time 734:16 rem 88:26
iter 1785500 |loss   0.01 |n_ep 17008 |ep_len  542.9 |ep_rew  19.84 |raw_ep_rew 369.09 |env_step 3571000 |time 734:29 rem 88:14
iter 1786000 |loss   0.01 |n_ep 17009 |ep_len  513.0 |ep_rew  19.01 |raw_ep_rew 369.09 |env_step 3572000 |time 734:41 rem 88:01
iter 1786500 |loss   0.02 |n_ep 17016 |ep_len  394.4 |ep_rew  14.38 |raw_ep_rew 351.73 |env_step 3573000 |time 734:54 rem 87:49
iter 1787000 |loss   0.01 |n_ep 17017 |ep_len  387.0 |ep_rew  13.79 |raw_ep_rew 351.73 |env_step 3574000 |time 735:07 rem 87:37
iter 1787500 |loss   0.01 |n_ep 17019 |ep_len  397.6 |ep_rew  13.58 |raw_ep_rew 351.73 |env_step 3575000 |time 735:19 rem 87:24
iter 1788000 |loss   0.01 |n_ep 17021 |ep_len  453.5 |ep_rew  18.07 |raw_ep_rew 351.73 |env_step 3576000 |time 735:32 rem 87:12
iter 1788500 |loss   0.04 |n_ep 17024 |ep_len  434.9 |ep_rew  20.03 |raw_ep_rew 352.75 |env_step 3577000 |time 735:45 rem 87:00
iter 1789000 |loss   0.01 |n_ep 17026 |ep_len  382.2 |ep_rew  17.03 |raw_ep_rew 354.38 |env_step 3578000 |time 735:58 rem 86:48
iter 1789500 |loss   0.03 |n_ep 17026 |ep_len  382.2 |ep_rew  17.03 |raw_ep_rew 354.38 |env_step 3579000 |time 736:10 rem 86:35
iter 1790000 |loss   0.00 |n_ep 17030 |ep_len  451.3 |ep_rew  20.53 |raw_ep_rew 354.38 |env_step 3580000 |time 736:23 rem 86:23
iter 1790500 |loss   0.01 |n_ep 17034 |ep_len  406.7 |ep_rew  19.42 |raw_ep_rew 358.74 |env_step 3581000 |time 736:36 rem 86:11
iter 1791000 |loss   0.01 |n_ep 17035 |ep_len  398.0 |ep_rew  18.37 |raw_ep_rew 362.77 |env_step 3582000 |time 736:48 rem 85:58
iter 1791500 |loss   0.04 |n_ep 17039 |ep_len  356.3 |ep_rew  14.76 |raw_ep_rew 362.77 |env_step 3583000 |time 737:01 rem 85:46
iter 1792000 |loss   0.12 |n_ep 17040 |ep_len  332.1 |ep_rew  13.49 |raw_ep_rew 333.09 |env_step 3584000 |time 737:14 rem 85:34
iter 1792500 |loss   0.02 |n_ep 17042 |ep_len  410.7 |ep_rew  18.50 |raw_ep_rew 333.09 |env_step 3585000 |time 737:27 rem 85:22
iter 1793000 |loss   0.02 |n_ep 17044 |ep_len  467.5 |ep_rew  20.14 |raw_ep_rew 333.09 |env_step 3586000 |time 737:39 rem 85:09
iter 1793500 |loss   0.02 |n_ep 17047 |ep_len  478.6 |ep_rew  18.71 |raw_ep_rew 341.48 |env_step 3587000 |time 737:52 rem 84:57
iter 1794000 |loss   0.01 |n_ep 17050 |ep_len  393.8 |ep_rew  15.11 |raw_ep_rew 345.63 |env_step 3588000 |time 738:05 rem 84:45
iter 1794500 |loss   0.01 |n_ep 17052 |ep_len  412.2 |ep_rew  14.85 |raw_ep_rew 345.63 |env_step 3589000 |time 738:17 rem 84:32
iter 1795000 |loss   0.02 |n_ep 17054 |ep_len  460.5 |ep_rew  15.91 |raw_ep_rew 345.63 |env_step 3590000 |time 738:30 rem 84:20
iter 1795500 |loss   0.01 |n_ep 17054 |ep_len  460.5 |ep_rew  15.91 |raw_ep_rew 345.63 |env_step 3591000 |time 738:43 rem 84:08
iter 1796000 |loss   0.01 |n_ep 17057 |ep_len  503.8 |ep_rew  20.57 |raw_ep_rew 343.17 |env_step 3592000 |time 738:55 rem 83:55
iter 1796500 |loss   0.01 |n_ep 17058 |ep_len  508.0 |ep_rew  19.47 |raw_ep_rew 343.17 |env_step 3593000 |time 739:08 rem 83:43
iter 1797000 |loss   0.07 |n_ep 17059 |ep_len  539.7 |ep_rew  20.17 |raw_ep_rew 343.17 |env_step 3594000 |time 739:20 rem 83:31
iter 1797500 |loss   0.01 |n_ep 17061 |ep_len  550.4 |ep_rew  18.27 |raw_ep_rew 353.35 |env_step 3595000 |time 739:33 rem 83:18
iter 1798000 |loss   0.00 |n_ep 17063 |ep_len  567.3 |ep_rew  20.85 |raw_ep_rew 353.35 |env_step 3596000 |time 739:46 rem 83:06
iter 1798500 |loss   0.11 |n_ep 17064 |ep_len  567.3 |ep_rew  20.41 |raw_ep_rew 353.35 |env_step 3597000 |time 739:58 rem 82:54
iter 1799000 |loss   0.03 |n_ep 17065 |ep_len  558.5 |ep_rew  20.42 |raw_ep_rew 353.35 |env_step 3598000 |time 740:11 rem 82:41
iter 1799500 |loss   0.06 |n_ep 17066 |ep_len  563.1 |ep_rew  22.03 |raw_ep_rew 353.35 |env_step 3599000 |time 740:23 rem 82:29
iter 1800000 |loss   0.07 |n_ep 17067 |ep_len  531.0 |ep_rew  20.83 |raw_ep_rew 353.72 |env_step 3600000 |time 740:36 rem 82:17
iter 1800500 |loss   0.01 |n_ep 17070 |ep_len  654.1 |ep_rew  17.34 |raw_ep_rew 353.72 |env_step 3601000 |time 740:49 rem 82:05
iter 1801000 |loss   0.08 |n_ep 17073 |ep_len  514.5 |ep_rew  16.06 |raw_ep_rew 343.75 |env_step 3602000 |time 741:01 rem 81:52
iter 1801500 |loss   0.00 |n_ep 17074 |ep_len  521.0 |ep_rew  16.11 |raw_ep_rew 343.75 |env_step 3603000 |time 741:14 rem 81:40
iter 1802000 |loss   0.02 |n_ep 17076 |ep_len  461.0 |ep_rew  14.17 |raw_ep_rew 343.75 |env_step 3604000 |time 741:27 rem 81:28
iter 1802500 |loss   0.04 |n_ep 17078 |ep_len  631.8 |ep_rew  13.44 |raw_ep_rew 343.75 |env_step 3605000 |time 741:39 rem 81:15
iter 1803000 |loss   0.01 |n_ep 17081 |ep_len  545.4 |ep_rew  13.49 |raw_ep_rew 341.59 |env_step 3606000 |time 741:52 rem 81:03
iter 1803500 |loss   0.01 |n_ep 17084 |ep_len  429.8 |ep_rew  10.55 |raw_ep_rew 341.59 |env_step 3607000 |time 742:05 rem 80:51
iter 1804000 |loss   0.01 |n_ep 17085 |ep_len  510.4 |ep_rew  14.14 |raw_ep_rew 341.59 |env_step 3608000 |time 742:17 rem 80:38
iter 1804500 |loss   0.01 |n_ep 17087 |ep_len  553.3 |ep_rew  22.15 |raw_ep_rew 346.03 |env_step 3609000 |time 742:30 rem 80:26
iter 1805000 |loss   0.01 |n_ep 17089 |ep_len  506.9 |ep_rew  18.22 |raw_ep_rew 346.03 |env_step 3610000 |time 742:43 rem 80:14
iter 1805500 |loss   0.07 |n_ep 17090 |ep_len  542.2 |ep_rew  19.25 |raw_ep_rew 346.03 |env_step 3611000 |time 742:55 rem 80:01
iter 1806000 |loss   0.01 |n_ep 17090 |ep_len  542.2 |ep_rew  19.25 |raw_ep_rew 346.03 |env_step 3612000 |time 743:08 rem 79:49
